model_id,family,environment_id,feature_view,model_spec_sha256,benchmark_plan_sha256,fold_manifest_sha256,seed,design,fold_id,sample_id,point_id,profile_id,zone_id,current_date,target_date,forecast_horizon_days,last_rate_mm_y,current_standard_uncertainty_mm,sigma_rate_mm_y,n_history,missing_campaigns_since_previous,transition_segment,is_transition,y_true,y_pred,predictive_std,distribution_family,fit_seconds,inference_seconds,peak_ram_mb,peak_vram_mb,artifact_size_bytes,parameter_count,tree_count,rule_count,selected_parameter_sha256,selected_parameter_json,provenance_role,effective_iterations,ensemble_member_count,aggregation,training_campaigns,training_rows,hyperparameters_retuned
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H01-W004::C020::C022,P-H01-W004,P-H01,GEO_SW,2023-05-16,2023-11-07,175,21.55921897,0.8384608563,2.6894491457770364,11,0,stable,False,24.14302499999999,21.28878017966503,3.4789090108733762,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H01-W005::C020::C022,P-H01-W005,P-H01,GEO_SW,2023-05-16,2023-11-07,175,38.99415999,0.8255236117,2.6631280745638137,12,0,accelerating,True,34.10756219400001,36.232486899141016,4.038761918139339,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H01-W006::C020::C022,P-H01-W006,P-H01,GEO_SW,2023-05-16,2023-11-07,175,20.66616529,0.7970475369,2.5869749958695283,11,0,stable,False,16.02276821571419,18.725195324029063,3.860289507486968,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H01-W007::C020::C022,P-H01-W007,P-H01,GEO_SW,2023-05-16,2023-11-07,175,45.06490054,0.7372318659,2.4190279989449213,11,0,accelerating,True,39.1363513268571,42.13049425976982,3.7424949825649345,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H04-W001::C020::C022,P-H04-W001,P-H04,GEO_SW,2023-05-16,2023-11-07,175,22.60417567,0.9218159419,3.29484060266412,13,1,volatile_or_gap,True,26.23108578257144,19.9810215850949,4.147294595447871,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H04-W002::C020::C022,P-H04-W002,P-H04,GEO_SW,2023-05-16,2023-11-07,175,81.70204074,0.9716597895,3.29484060239416,14,1,decelerating,True,75.70020641314291,89.07118792925614,5.159613090482093,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H04-W003::C020::C022,P-H04-W003,P-H04,GEO_SW,2023-05-16,2023-11-07,175,32.61792063,1.050702195,3.294840602036824,14,1,volatile_or_gap,True,103.64752242557142,30.912668706881714,4.384866799023738,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H04-W004::C020::C022,P-H04-W004,P-H04,GEO_SW,2023-05-16,2023-11-07,175,16.87660937,1.124431451,3.294840602002709,14,1,volatile_or_gap,True,17.66273821114287,15.752678367477456,4.3900835418368365,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H04-W006::C020::C022,P-H04-W006,P-H04,GEO_SW,2023-05-16,2023-11-07,175,74.37259897,1.228665013,3.29529002238195,14,1,accelerating,True,108.27733291242858,70.55792280419392,5.4966214346631626,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H04-W007::C020::C022,P-H04-W007,P-H04,GEO_SW,2023-05-16,2023-11-07,175,28.71661379,1.284437663,3.2952900233766638,13,1,volatile_or_gap,True,20.757742317428587,25.691553994905615,5.007444822766156,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H05-W001::C020::C022,P-H05-W001,P-H05,GEO_NE,2023-05-16,2023-11-07,175,42.69142608,0.8992570054,2.4261675376556195,11,1,stable,False,36.8094379157144,43.11622863501186,3.720784584706691,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H05-W002::C020::C022,P-H05-W002,P-H05,GEO_NE,2023-05-16,2023-11-07,175,32.90169025,0.9522898533,2.564652474775647,10,3,volatile_or_gap,True,30.758996528571547,32.58363846710309,3.704677514036923,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H05-W007::C020::C022,P-H05-W007,P-H05,GEO_NE,2023-05-16,2023-11-07,175,14.67097006,0.9125567036,2.471702274728518,11,1,decelerating,True,27.532582151142947,17.02254594596785,4.122396058302424,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H06-W001::C020::C022,P-H06-W001,P-H06,GEO_NE,2023-05-16,2023-11-07,175,-1.059001883,1.178981296,2.917637546525778,11,1,stable,False,5.020918517142858,0.46421551818052226,4.481416473414623,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H06-W002::C020::C022,P-H06-W002,P-H06,GEO_NE,2023-05-16,2023-11-07,175,-1.23613002,1.239760075,3.0614980779900143,10,1,stable,False,4.631138744571383,0.4157382389562237,4.669714630812237,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H06-W003::C020::C022,P-H06-W003,P-H06,GEO_NE,2023-05-16,2023-11-07,175,0.2174488156,1.270412938,3.1332239513942666,11,1,stable,False,5.47080111642859,0.9174535750827018,4.626626865580182,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H06-W004::C020::C022,P-H06-W004,P-H06,GEO_NE,2023-05-16,2023-11-07,175,3.212752452,1.278474106,3.150787872306973,11,1,stable,False,2.64200540271425,1.984567543306702,4.718568511352305,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H06-W006::C020::C022,P-H06-W006,P-H06,GEO_NE,2023-05-16,2023-11-07,175,1.92467257,1.221520238,3.000477359810393,10,3,volatile_or_gap,True,-0.3035943390000569,1.851124978738549,4.264105431874103,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
B6_adaptive_kalman,adaptive_kalman,b6_cpu,SAFE_ALL,c371eec79ca995e66cc8f00c31aca764b996ac5d9563447a4d3b01626868baec,d143f1c057f176f49c78d9433e4305557339854d1c1faaad77bc356aca8fd926,1bacb8ab8b81eb9f8755508e195d9b85cbf1bdda8578a3495988818b723e0883,42117,diagnostic_learning_curve,learning_18_campaigns,P-H06-W007::C020::C022,P-H06-W007,P-H06,GEO_NE,2023-05-16,2023-11-07,175,2.145648635,1.186930292,2.913462797465483,10,1,stable,False,-0.631638387771421,1.9259146349952057,4.3301110382045085,native_state_space_scale,0.0010826000070665032,0.03416329999163281,193.55859375,0.0,0,2,0,0,48fd523b6d436a7bf26136e40707f63a9bb9eb93bac224a213abc55aa600da4d,"{""acceleration_clip_ratio"":4.0,""acceleration_gain"":0.0,""acceleration_weight"":0.75,""adaptation_quantile"":0.8,""gap_weight"":0.25,""initial_velocity_variance"":400.0,""maximum_feature_ratio"":4.0,""minimum_measurement_variance"":0.01,""minimum_rate_measurement_variance"":1.0,""process_scale_max"":10.0,""process_scale_min"":1.0,""q_base"":10.0,""rate_measurement_variance_multiplier"":4.0,""raw_sigma_floor_mm_y"":1.0,""volatility_weight"":0.5}",diagnostic_audit_tail,,1,single_seed,18,823,False
