station_id,run_id,gross_error_injected,gross_error_mm,use_class
LS-0004742,LR-00245,False,0,evaluation_only
LS-0004743,LR-00245,False,0,evaluation_only
LS-0004744,LR-00245,False,0,evaluation_only
LS-0004745,LR-00245,False,0,evaluation_only
LS-0004746,LR-00245,False,0,evaluation_only
LS-0004747,LR-00245,False,0,evaluation_only
LS-0004748,LR-00245,False,0,evaluation_only
LS-0004749,LR-00246,False,0,evaluation_only
LS-0004750,LR-00246,False,0,evaluation_only
LS-0004751,LR-00246,False,0,evaluation_only
LS-0004752,LR-00246,False,0,evaluation_only
LS-0004753,LR-00246,False,0,evaluation_only
LS-0004754,LR-00246,False,0,evaluation_only
LS-0004755,LR-00246,False,0,evaluation_only
LS-0004756,LR-00246,False,0,evaluation_only
LS-0004757,LR-00246,False,0,evaluation_only
LS-0004758,LR-00246,False,0,evaluation_only
LS-0004759,LR-00246,False,0,evaluation_only
LS-0004760,LR-00246,False,0,evaluation_only
LS-0004761,LR-00246,False,0,evaluation_only
LS-0004762,LR-00246,False,0,evaluation_only
LS-0004763,LR-00246,False,0,evaluation_only
LS-0004764,LR-00246,False,0,evaluation_only
LS-0004765,LR-00246,False,0,evaluation_only
LS-0004766,LR-00246,False,0,evaluation_only
LS-0004767,LR-00246,False,0,evaluation_only
LS-0004768,LR-00246,False,0,evaluation_only
LS-0004769,LR-00246,False,0,evaluation_only
LS-0004770,LR-00247,False,0,evaluation_only
LS-0004771,LR-00247,False,0,evaluation_only
LS-0004772,LR-00247,False,0,evaluation_only
LS-0004773,LR-00247,False,0,evaluation_only
LS-0004774,LR-00247,False,0,evaluation_only
LS-0004775,LR-00247,False,0,evaluation_only
LS-0004776,LR-00247,False,0,evaluation_only
LS-0004777,LR-00247,False,0,evaluation_only
LS-0004778,LR-00247,False,0,evaluation_only
LS-0004779,LR-00247,False,0,evaluation_only
LS-0004780,LR-00247,False,0,evaluation_only
LS-0004781,LR-00247,False,0,evaluation_only
LS-0004782,LR-00247,False,0,evaluation_only
LS-0004783,LR-00247,False,0,evaluation_only
LS-0004784,LR-00247,False,0,evaluation_only
LS-0004785,LR-00247,False,0,evaluation_only
LS-0004786,LR-00247,False,0,evaluation_only
LS-0004787,LR-00247,False,0,evaluation_only
LS-0004788,LR-00247,False,0,evaluation_only
LS-0004789,LR-00248,False,0,evaluation_only
LS-0004790,LR-00248,False,0,evaluation_only
LS-0004791,LR-00248,False,0,evaluation_only
LS-0004792,LR-00248,False,0,evaluation_only
LS-0004793,LR-00248,False,0,evaluation_only
LS-0004794,LR-00248,False,0,evaluation_only
LS-0004795,LR-00248,False,0,evaluation_only
LS-0004796,LR-00248,False,0,evaluation_only
LS-0004797,LR-00248,False,0,evaluation_only
LS-0004798,LR-00248,False,0,evaluation_only
LS-0004799,LR-00248,False,0,evaluation_only
LS-0004800,LR-00248,False,0,evaluation_only
LS-0004801,LR-00248,False,0,evaluation_only
LS-0004802,LR-00248,False,0,evaluation_only
LS-0004803,LR-00248,False,0,evaluation_only
LS-0004804,LR-00248,False,0,evaluation_only
LS-0004805,LR-00248,False,0,evaluation_only
LS-0004806,LR-00248,False,0,evaluation_only
LS-0004807,LR-00248,False,0,evaluation_only
LS-0004808,LR-00248,False,0,evaluation_only
LS-0004809,LR-00249,False,0,evaluation_only
LS-0004810,LR-00249,False,0,evaluation_only
LS-0004811,LR-00249,False,0,evaluation_only
LS-0004812,LR-00249,False,0,evaluation_only
LS-0004813,LR-00249,False,0,evaluation_only
LS-0004814,LR-00249,False,0,evaluation_only
LS-0004815,LR-00249,False,0,evaluation_only
LS-0004816,LR-00249,False,0,evaluation_only
LS-0004817,LR-00249,False,0,evaluation_only
LS-0004818,LR-00249,False,0,evaluation_only
LS-0004819,LR-00249,False,0,evaluation_only
LS-0004820,LR-00249,False,0,evaluation_only
LS-0004821,LR-00249,False,0,evaluation_only
LS-0004822,LR-00249,False,0,evaluation_only
LS-0004823,LR-00249,False,0,evaluation_only
LS-0004824,LR-00249,False,0,evaluation_only
LS-0004825,LR-00249,False,0,evaluation_only
LS-0004826,LR-00249,False,0,evaluation_only
LS-0004827,LR-00250,False,0,evaluation_only
LS-0004828,LR-00250,False,0,evaluation_only
LS-0004829,LR-00250,False,0,evaluation_only
LS-0004830,LR-00250,False,0,evaluation_only
LS-0004831,LR-00250,False,0,evaluation_only
LS-0004832,LR-00250,False,0,evaluation_only
LS-0004833,LR-00250,False,0,evaluation_only
LS-0004834,LR-00250,False,0,evaluation_only
LS-0004835,LR-00250,False,0,evaluation_only
LS-0004836,LR-00250,False,0,evaluation_only
LS-0004837,LR-00250,False,0,evaluation_only
LS-0004838,LR-00250,False,0,evaluation_only
LS-0004839,LR-00250,False,0,evaluation_only
LS-0004840,LR-00250,False,0,evaluation_only
LS-0004841,LR-00250,False,0,evaluation_only
LS-0004842,LR-00250,False,0,evaluation_only
LS-0004843,LR-00250,False,0,evaluation_only
LS-0004844,LR-00251,False,0,evaluation_only
LS-0004845,LR-00251,False,0,evaluation_only
LS-0004846,LR-00251,False,0,evaluation_only
LS-0004847,LR-00251,False,0,evaluation_only
LS-0004848,LR-00251,False,0,evaluation_only
LS-0004849,LR-00251,False,0,evaluation_only
LS-0004850,LR-00251,False,0,evaluation_only
LS-0004851,LR-00251,False,0,evaluation_only
LS-0004852,LR-00251,False,0,evaluation_only
LS-0004853,LR-00251,False,0,evaluation_only
LS-0004854,LR-00251,False,0,evaluation_only
LS-0004855,LR-00251,False,0,evaluation_only
LS-0004856,LR-00251,False,0,evaluation_only
LS-0004857,LR-00251,False,0,evaluation_only
LS-0004858,LR-00251,False,0,evaluation_only
LS-0004859,LR-00251,False,0,evaluation_only
LS-0004860,LR-00251,False,0,evaluation_only
LS-0004861,LR-00252,False,0,evaluation_only
LS-0004862,LR-00252,False,0,evaluation_only
LS-0004863,LR-00252,False,0,evaluation_only
LS-0004864,LR-00252,False,0,evaluation_only
LS-0004865,LR-00252,False,0,evaluation_only
LS-0004866,LR-00252,False,0,evaluation_only
LS-0004867,LR-00252,False,0,evaluation_only
LS-0004868,LR-00252,False,0,evaluation_only
LS-0004869,LR-00252,False,0,evaluation_only
LS-0004870,LR-00252,False,0,evaluation_only
LS-0004871,LR-00252,False,0,evaluation_only
LS-0004872,LR-00252,False,0,evaluation_only
LS-0004873,LR-00252,False,0,evaluation_only
LS-0004874,LR-00252,False,0,evaluation_only
LS-0004875,LR-00252,False,0,evaluation_only
LS-0004876,LR-00252,False,0,evaluation_only
LS-0004877,LR-00252,False,0,evaluation_only
LS-0004878,LR-00253,False,0,evaluation_only
LS-0004879,LR-00253,False,0,evaluation_only
LS-0004880,LR-00253,False,0,evaluation_only
LS-0004881,LR-00253,False,0,evaluation_only
LS-0004882,LR-00253,False,0,evaluation_only
LS-0004883,LR-00253,False,0,evaluation_only
LS-0004884,LR-00253,False,0,evaluation_only
LS-0004885,LR-00253,False,0,evaluation_only
LS-0004886,LR-00253,False,0,evaluation_only
LS-0004887,LR-00253,False,0,evaluation_only
LS-0004888,LR-00253,False,0,evaluation_only
LS-0004889,LR-00253,False,0,evaluation_only
LS-0004890,LR-00253,False,0,evaluation_only
LS-0004891,LR-00253,False,0,evaluation_only
LS-0004892,LR-00253,False,0,evaluation_only
LS-0004893,LR-00253,False,0,evaluation_only
LS-0004894,LR-00253,False,0,evaluation_only
LS-0004895,LR-00253,False,0,evaluation_only
LS-0004896,LR-00253,False,0,evaluation_only
LS-0004897,LR-00254,False,0,evaluation_only
LS-0004898,LR-00254,False,0,evaluation_only
LS-0004899,LR-00254,False,0,evaluation_only
LS-0004900,LR-00254,False,0,evaluation_only
LS-0004901,LR-00254,False,0,evaluation_only
LS-0004902,LR-00254,False,0,evaluation_only
LS-0004903,LR-00254,False,0,evaluation_only
LS-0004904,LR-00254,False,0,evaluation_only
LS-0004905,LR-00254,False,0,evaluation_only
LS-0004906,LR-00254,False,0,evaluation_only
LS-0004907,LR-00254,False,0,evaluation_only
LS-0004908,LR-00254,False,0,evaluation_only
LS-0004909,LR-00254,False,0,evaluation_only
LS-0004910,LR-00254,False,0,evaluation_only
LS-0004911,LR-00254,False,0,evaluation_only
LS-0004912,LR-00254,False,0,evaluation_only
LS-0004913,LR-00254,False,0,evaluation_only
LS-0004914,LR-00254,False,0,evaluation_only
LS-0004915,LR-00254,False,0,evaluation_only
LS-0004916,LR-00255,False,0,evaluation_only
LS-0004917,LR-00255,False,0,evaluation_only
LS-0004918,LR-00255,False,0,evaluation_only
LS-0004919,LR-00255,False,0,evaluation_only
LS-0004920,LR-00255,False,0,evaluation_only
LS-0004921,LR-00255,False,0,evaluation_only
LS-0004922,LR-00255,False,0,evaluation_only
LS-0004923,LR-00255,False,0,evaluation_only
LS-0004924,LR-00255,False,0,evaluation_only
LS-0004925,LR-00255,False,0,evaluation_only
LS-0004926,LR-00255,False,0,evaluation_only
LS-0004927,LR-00255,False,0,evaluation_only
LS-0004928,LR-00255,False,0,evaluation_only
LS-0004929,LR-00255,False,0,evaluation_only
LS-0004930,LR-00255,False,0,evaluation_only
LS-0004931,LR-00255,False,0,evaluation_only
LS-0004932,LR-00255,False,0,evaluation_only
LS-0004933,LR-00255,False,0,evaluation_only
LS-0004934,LR-00255,False,0,evaluation_only
LS-0004935,LR-00255,False,0,evaluation_only
LS-0004936,LR-00256,False,0,evaluation_only
LS-0004937,LR-00256,False,0,evaluation_only
LS-0004938,LR-00256,False,0,evaluation_only
LS-0004939,LR-00256,False,0,evaluation_only
LS-0004940,LR-00256,False,0,evaluation_only
LS-0004941,LR-00256,False,0,evaluation_only
LS-0004942,LR-00256,False,0,evaluation_only
LS-0004943,LR-00256,False,0,evaluation_only
LS-0004944,LR-00256,False,0,evaluation_only
LS-0004945,LR-00256,False,0,evaluation_only
LS-0004946,LR-00256,False,0,evaluation_only
LS-0004947,LR-00256,False,0,evaluation_only
LS-0004948,LR-00256,False,0,evaluation_only
LS-0004949,LR-00256,False,0,evaluation_only
LS-0004950,LR-00256,False,0,evaluation_only
LS-0004951,LR-00256,False,0,evaluation_only
LS-0004952,LR-00256,False,0,evaluation_only
LS-0004953,LR-00256,False,0,evaluation_only
LS-0004954,LR-00256,False,0,evaluation_only
LS-0004955,LR-00257,False,0,evaluation_only
LS-0004956,LR-00257,False,0,evaluation_only
LS-0004957,LR-00257,False,0,evaluation_only
LS-0004958,LR-00257,False,0,evaluation_only
LS-0004959,LR-00257,False,0,evaluation_only
LS-0004960,LR-00257,False,0,evaluation_only
LS-0004961,LR-00257,False,0,evaluation_only
LS-0004962,LR-00257,False,0,evaluation_only
LS-0004963,LR-00257,False,0,evaluation_only
LS-0004964,LR-00257,False,0,evaluation_only
LS-0004965,LR-00257,False,0,evaluation_only
LS-0004966,LR-00257,False,0,evaluation_only
LS-0004967,LR-00257,False,0,evaluation_only
LS-0004968,LR-00257,False,0,evaluation_only
LS-0004969,LR-00257,False,0,evaluation_only
LS-0004970,LR-00257,False,0,evaluation_only
LS-0004971,LR-00257,False,0,evaluation_only
LS-0004972,LR-00257,False,0,evaluation_only
LS-0004973,LR-00257,False,0,evaluation_only
LS-0004974,LR-00257,False,0,evaluation_only
LS-0004975,LR-00257,False,0,evaluation_only
LS-0004976,LR-00257,False,0,evaluation_only
LS-0004977,LR-00257,False,0,evaluation_only
LS-0004978,LR-00257,False,0,evaluation_only
LS-0004979,LR-00258,False,0,evaluation_only
LS-0004980,LR-00258,False,0,evaluation_only
LS-0004981,LR-00258,False,0,evaluation_only
LS-0004982,LR-00258,False,0,evaluation_only
LS-0004983,LR-00258,False,0,evaluation_only
LS-0004984,LR-00258,False,0,evaluation_only
LS-0004985,LR-00258,False,0,evaluation_only
LS-0004986,LR-00258,False,0,evaluation_only
LS-0004987,LR-00258,False,0,evaluation_only
LS-0004988,LR-00258,False,0,evaluation_only
LS-0004989,LR-00258,False,0,evaluation_only
LS-0004990,LR-00258,False,0,evaluation_only
LS-0004991,LR-00258,False,0,evaluation_only
LS-0004992,LR-00258,False,0,evaluation_only
LS-0004993,LR-00258,False,0,evaluation_only
LS-0004994,LR-00258,False,0,evaluation_only
LS-0004995,LR-00258,False,0,evaluation_only
LS-0004996,LR-00258,False,0,evaluation_only
LS-0004997,LR-00258,False,0,evaluation_only
LS-0004998,LR-00258,False,0,evaluation_only
LS-0004999,LR-00259,False,0,evaluation_only
LS-0005000,LR-00259,False,0,evaluation_only
LS-0005001,LR-00259,False,0,evaluation_only
LS-0005002,LR-00259,False,0,evaluation_only
LS-0005003,LR-00259,False,0,evaluation_only
LS-0005004,LR-00259,False,0,evaluation_only
LS-0005005,LR-00259,False,0,evaluation_only
LS-0005006,LR-00259,False,0,evaluation_only
LS-0005007,LR-00259,False,0,evaluation_only
LS-0005008,LR-00259,False,0,evaluation_only
LS-0005009,LR-00259,False,0,evaluation_only
LS-0005010,LR-00259,False,0,evaluation_only
LS-0005011,LR-00259,False,0,evaluation_only
LS-0005012,LR-00259,False,0,evaluation_only
LS-0005013,LR-00259,False,0,evaluation_only
LS-0005014,LR-00259,False,0,evaluation_only
LS-0005015,LR-00259,False,0,evaluation_only
LS-0005016,LR-00259,False,0,evaluation_only
LS-0005017,LR-00259,False,0,evaluation_only
LS-0005018,LR-00260,False,0,evaluation_only
LS-0005019,LR-00260,False,0,evaluation_only
LS-0005020,LR-00260,False,0,evaluation_only
LS-0005021,LR-00260,False,0,evaluation_only
LS-0005022,LR-00260,False,0,evaluation_only
LS-0005023,LR-00260,False,0,evaluation_only
LS-0005024,LR-00260,False,0,evaluation_only
LS-0005025,LR-00260,False,0,evaluation_only
LS-0005026,LR-00260,False,0,evaluation_only
LS-0005027,LR-00260,False,0,evaluation_only
LS-0005028,LR-00260,False,0,evaluation_only
LS-0005029,LR-00260,False,0,evaluation_only
LS-0005030,LR-00260,False,0,evaluation_only
LS-0005031,LR-00260,False,0,evaluation_only
LS-0005032,LR-00260,False,0,evaluation_only
LS-0005033,LR-00260,False,0,evaluation_only
LS-0005034,LR-00260,False,0,evaluation_only
LS-0005035,LR-00260,False,0,evaluation_only
LS-0005036,LR-00260,False,0,evaluation_only
LS-0005037,LR-00260,False,0,evaluation_only
LS-0005038,LR-00261,False,0,evaluation_only
LS-0005039,LR-00261,False,0,evaluation_only
LS-0005040,LR-00261,False,0,evaluation_only
LS-0005041,LR-00261,False,0,evaluation_only
LS-0005042,LR-00261,False,0,evaluation_only
LS-0005043,LR-00261,False,0,evaluation_only
LS-0005044,LR-00261,False,0,evaluation_only
LS-0005045,LR-00261,False,0,evaluation_only
LS-0005046,LR-00261,False,0,evaluation_only
LS-0005047,LR-00261,False,0,evaluation_only
LS-0005048,LR-00261,False,0,evaluation_only
LS-0005049,LR-00261,False,0,evaluation_only
LS-0005050,LR-00261,False,0,evaluation_only
LS-0005051,LR-00261,False,0,evaluation_only
LS-0005052,LR-00261,False,0,evaluation_only
LS-0005053,LR-00261,False,0,evaluation_only
LS-0005054,LR-00261,True,-10.79787984,evaluation_only
LS-0005055,LR-00261,False,0,evaluation_only
LS-0005056,LR-00261,False,0,evaluation_only
LS-0005057,LR-00261,False,0,evaluation_only
LS-0005058,LR-00261,False,0,evaluation_only
LS-0005059,LR-00261,False,0,evaluation_only
LS-0005060,LR-00262,False,0,evaluation_only
LS-0005061,LR-00262,False,0,evaluation_only
LS-0005062,LR-00262,False,0,evaluation_only
LS-0005063,LR-00262,False,0,evaluation_only
LS-0005064,LR-00262,False,0,evaluation_only
LS-0005065,LR-00262,False,0,evaluation_only
LS-0005066,LR-00262,False,0,evaluation_only
LS-0005067,LR-00262,False,0,evaluation_only
LS-0005068,LR-00262,False,0,evaluation_only
LS-0005069,LR-00262,False,0,evaluation_only
LS-0005070,LR-00262,False,0,evaluation_only
LS-0005071,LR-00262,False,0,evaluation_only
LS-0005072,LR-00262,False,0,evaluation_only
LS-0005073,LR-00262,False,0,evaluation_only
LS-0005074,LR-00262,False,0,evaluation_only
LS-0005075,LR-00262,False,0,evaluation_only
LS-0005076,LR-00262,False,0,evaluation_only
LS-0005077,LR-00262,False,0,evaluation_only
LS-0005078,LR-00262,False,0,evaluation_only
LS-0005079,LR-00262,False,0,evaluation_only
LS-0005080,LR-00262,False,0,evaluation_only
LS-0005081,LR-00262,False,0,evaluation_only
LS-0005082,LR-00263,False,0,evaluation_only
LS-0005083,LR-00263,False,0,evaluation_only
LS-0005084,LR-00263,False,0,evaluation_only
LS-0005085,LR-00263,False,0,evaluation_only
LS-0005086,LR-00263,False,0,evaluation_only
LS-0005087,LR-00263,False,0,evaluation_only
LS-0005088,LR-00263,False,0,evaluation_only
LS-0005089,LR-00263,False,0,evaluation_only
LS-0005090,LR-00263,False,0,evaluation_only
LS-0005091,LR-00263,False,0,evaluation_only
LS-0005092,LR-00263,False,0,evaluation_only
LS-0005093,LR-00263,False,0,evaluation_only
LS-0005094,LR-00263,False,0,evaluation_only
LS-0005095,LR-00263,False,0,evaluation_only
LS-0005096,LR-00263,False,0,evaluation_only
LS-0005097,LR-00263,False,0,evaluation_only
LS-0005098,LR-00263,False,0,evaluation_only
LS-0005099,LR-00263,False,0,evaluation_only
LS-0005100,LR-00263,False,0,evaluation_only
LS-0005101,LR-00263,False,0,evaluation_only
LS-0005102,LR-00263,False,0,evaluation_only
LS-0005103,LR-00264,False,0,evaluation_only
LS-0005104,LR-00264,False,0,evaluation_only
LS-0005105,LR-00264,False,0,evaluation_only
LS-0005106,LR-00264,False,0,evaluation_only
LS-0005107,LR-00264,False,0,evaluation_only
LS-0005108,LR-00264,False,0,evaluation_only
LS-0005109,LR-00264,False,0,evaluation_only
LS-0005110,LR-00264,False,0,evaluation_only
LS-0005111,LR-00264,False,0,evaluation_only
LS-0005112,LR-00264,False,0,evaluation_only
LS-0005113,LR-00264,False,0,evaluation_only
LS-0005114,LR-00264,False,0,evaluation_only
LS-0005115,LR-00264,False,0,evaluation_only
LS-0005116,LR-00264,False,0,evaluation_only
LS-0005117,LR-00264,False,0,evaluation_only
LS-0005118,LR-00264,False,0,evaluation_only
LS-0005119,LR-00264,False,0,evaluation_only
LS-0005120,LR-00264,False,0,evaluation_only
LS-0005121,LR-00265,False,0,evaluation_only
LS-0005122,LR-00265,False,0,evaluation_only
LS-0005123,LR-00265,False,0,evaluation_only
LS-0005124,LR-00265,False,0,evaluation_only
LS-0005125,LR-00265,False,0,evaluation_only
LS-0005126,LR-00265,False,0,evaluation_only
LS-0005127,LR-00265,False,0,evaluation_only
LS-0005128,LR-00265,False,0,evaluation_only
LS-0005129,LR-00265,False,0,evaluation_only
LS-0005130,LR-00265,False,0,evaluation_only
LS-0005131,LR-00265,False,0,evaluation_only
LS-0005132,LR-00265,False,0,evaluation_only
LS-0005133,LR-00265,False,0,evaluation_only
LS-0005134,LR-00265,False,0,evaluation_only
LS-0005135,LR-00265,False,0,evaluation_only
LS-0005136,LR-00265,False,0,evaluation_only
LS-0005137,LR-00265,False,0,evaluation_only
LS-0005138,LR-00265,False,0,evaluation_only
LS-0005139,LR-00265,False,0,evaluation_only
LS-0005140,LR-00265,False,0,evaluation_only
LS-0005141,LR-00265,False,0,evaluation_only
LS-0005142,LR-00266,False,0,evaluation_only
LS-0005143,LR-00266,False,0,evaluation_only
LS-0005144,LR-00266,False,0,evaluation_only
LS-0005145,LR-00266,False,0,evaluation_only
LS-0005146,LR-00266,False,0,evaluation_only
LS-0005147,LR-00266,False,0,evaluation_only
LS-0005148,LR-00266,False,0,evaluation_only
LS-0005149,LR-00266,False,0,evaluation_only
LS-0005150,LR-00266,False,0,evaluation_only
LS-0005151,LR-00266,False,0,evaluation_only
LS-0005152,LR-00266,False,0,evaluation_only
LS-0005153,LR-00266,False,0,evaluation_only
LS-0005154,LR-00266,False,0,evaluation_only
LS-0005155,LR-00266,False,0,evaluation_only
LS-0005156,LR-00266,False,0,evaluation_only
LS-0005157,LR-00266,False,0,evaluation_only
LS-0005158,LR-00266,False,0,evaluation_only
LS-0005159,LR-00266,False,0,evaluation_only
LS-0005160,LR-00267,False,0,evaluation_only
LS-0005161,LR-00267,False,0,evaluation_only
LS-0005162,LR-00267,False,0,evaluation_only
LS-0005163,LR-00267,False,0,evaluation_only
LS-0005164,LR-00267,False,0,evaluation_only
LS-0005165,LR-00267,False,0,evaluation_only
LS-0005166,LR-00267,False,0,evaluation_only
LS-0005167,LR-00267,False,0,evaluation_only
LS-0005168,LR-00267,False,0,evaluation_only
LS-0005169,LR-00267,False,0,evaluation_only
LS-0005170,LR-00267,False,0,evaluation_only
LS-0005171,LR-00267,False,0,evaluation_only
LS-0005172,LR-00267,False,0,evaluation_only
LS-0005173,LR-00267,False,0,evaluation_only
LS-0005174,LR-00267,False,0,evaluation_only
LS-0005175,LR-00267,False,0,evaluation_only
LS-0005176,LR-00267,False,0,evaluation_only
LS-0005177,LR-00268,False,0,evaluation_only
LS-0005178,LR-00268,False,0,evaluation_only
LS-0005179,LR-00268,False,0,evaluation_only
LS-0005180,LR-00268,False,0,evaluation_only
LS-0005181,LR-00268,False,0,evaluation_only
LS-0005182,LR-00268,False,0,evaluation_only
