correction_id,severity,status,confidence,field,target_id,catalogue,row_id,column
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0075,BOREHOLES/borehole_catalog.csv,BH-SECBL-72,provenance_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0076,BOREHOLES/borehole_catalog.csv,BH-SECBL-99,provenance_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0076,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-99,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0077,BOREHOLES/borehole_catalog.csv,BH-SECBL-185,provenance_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0077,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-185,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0078,BOREHOLES/borehole_catalog.csv,BH-SECBL-127,provenance_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0078,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-127,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0079,BOREHOLES/borehole_catalog.csv,BH-SECBL-196,provenance_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0079,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-196,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0080,BOREHOLES/borehole_catalog.csv,BH-SECBL-101,provenance_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0080,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-101,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0081,BOREHOLES/borehole_catalog.csv,BH-SECBL-282,provenance_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0081,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-282,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0082,BOREHOLES/borehole_catalog.csv,BH-SECBL-102,provenance_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0082,BOREHOLES/borehole_identity_issues.csv,ISS-AUTO-102,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0083,BOREHOLES/borehole_catalog.csv,BH-SECBL-181,provenance_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0084,BOREHOLES/borehole_catalog.csv,BH-SECBL-178,provenance_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0102,GEOLOGY_COORDS/geology_evidence.csv,GEO-0906,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0103,GEOLOGY_COORDS/coordinate_datum_evidence.csv,CDE-0066,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0192,GEOLOGY_COORDS/coordinate_datum_evidence.csv,CDE-0422,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0192,HYDRO_THERMAL_GEOPHYS/hydro_evidence_catalog.csv,HYD-041,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0192,HYDRO_THERMAL_GEOPHYS/hydro_evidence_catalog.csv,HYD-134,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0192,MINING/mining_conflicts.csv,MC-SP-08,vn_ids_b
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0192,MINING/mining_conflicts.csv,MC-SP-09,vn_ids_a
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0192,MINING/spatial_hierarchy.csv,SKRU1:SHAFT:1,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0192,MINING/spatial_hierarchy.csv,SKRU1:SHAFT:2,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0192,MINING/spatial_hierarchy.csv,SKRU1:SHAFT:2BIS,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0193,MINING/mining_conflicts.csv,MC-SP-08,vn_ids_b
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0193,MINING/spatial_hierarchy.csv,SKRU1:SHAFT:2BIS,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0194,GEOLOGY_COORDS/coordinate_datum_evidence.csv,CDE-0423,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0195,GEOLOGY_COORDS/coordinate_datum_evidence.csv,CDE-0424,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0197,MINING/mining_chronology_catalog.csv,CHR-0150,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0197,MINING/spatial_hierarchy.csv,SKRU1:SHAFT:1,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0566,MECH_RHEO/mechanics_evidence_catalog.csv,MR-MECH-0036,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0664,FORMULAS/FORMULA_CONFLICTS.csv,FC-007,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0664,FORMULAS/FORMULA_CONFLICTS.csv,FC-008,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0664,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-ROOF-012,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0664,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0664,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0672,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-ROOF-005,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0672,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0672,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0672,MECH_RHEO/rheology_evidence_catalog.csv,MR-RHEO-N18,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0692,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-ROOF-019,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0692,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0692,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0692,MECH_RHEO/rheology_evidence_catalog.csv,MR-RHEO-N20,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0711,MECH_RHEO/mechanics_evidence_catalog.csv,MR-MECH-1718,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0713,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-ROOF-014,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0713,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0713,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0731,MECH_RHEO/mechanics_evidence_catalog.csv,MR-MECH-0038,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0733,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-ROOF-018,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0733,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0733,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0733,MECH_RHEO/rheology_evidence_catalog.csv,MR-RHEO-N19,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0757,MINING/chronology_conflicts.csv,CC-12,vn_ids_b
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0757,MINING/mining_geometry_catalog.csv,GEO-0382,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0791,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-MINE-004,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0791,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0791,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0792,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-MINE-004,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0792,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0792,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0802,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-MINE-004,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0802,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0802,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0803,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-MINE-004,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0803,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0803,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0933,CITATIONS/repeated_secondary_citations.csv,LIN-13,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0933,FORMULAS/FORMULA_CONFLICTS.csv,FC-004,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0933,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-SUBS-010,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0933,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0933,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0933,PHYSICS_CAUSAL/physics_coverage_and_execution_matrix.csv,PC-67,equation_vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0933,PHYSICS_CAUSAL/physics_coverage_and_execution_matrix.csv,PC-67,governing_equations
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0933,PHYSICS_CAUSAL/physics_coverage_and_execution_matrix.csv,PC-67,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0954,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-WPS-004,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0954,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0954,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0959,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-BACKFILL-005,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0959,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0959,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0969,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-BACKFILL-005,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0969,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0969,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0972,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-BACKFILL-005,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0972,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0972,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0982,FORMULAS/FORMULA_CONFLICTS.csv,FC-009,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0982,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-HYDTR-001,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0982,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-0982,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-0982,GEOLOGY_COORDS/coordinate_datum_evidence.csv,CDE-0432,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-1040,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-BACKFILL-004,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-1040,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-1040,vn_id
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-1124,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-MINE-002,vn_ids
QA-C-R5-048,MAJOR,CHECKED_OR_DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S037-1124,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S037-1124,vn_id
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-00080,dependent_claims
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,CITATIONS/multi_source_cited_works.csv,CW-0020,dependent_claims
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,CITATIONS/primary_source_targets.csv,94,dependent_claims
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,FORMULAS/FORMULA_CONFLICTS.csv,FC-036,vn_ids
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,FORMULAS/MATHEMATICAL_MODEL_REGISTRY.csv,MM-WPS-008,vn_ids
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,FORMULAS/RECORD_TO_MODEL_MAP.csv,EV-VN-S038-0024,vn_id
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,MECH_RHEO/interfaces_damage_catalog.csv,MR-IDC-0012,vn_ids
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,MECH_RHEO/interfaces_damage_catalog.csv,MR-IDC-0428,vn_ids
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,MECH_RHEO/rheology_evidence_catalog.csv,MR-RHEO-N31,vn_ids
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,PHYSICS_CAUSAL/causal_graph_edges.csv,CE-077,evidence
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,PHYSICS_CAUSAL/causal_graph_edges.csv,CE-077,vn_ids
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,PHYSICS_CAUSAL/physics_coverage_and_execution_matrix.csv,PC-11,equation_vn_ids
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,PHYSICS_CAUSAL/physics_coverage_and_execution_matrix.csv,PC-11,governing_equations
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,PHYSICS_CAUSAL/physics_coverage_and_execution_matrix.csv,PC-34,equation_vn_ids
QA-C-R5-049,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S038-0024,PHYSICS_CAUSAL/physics_coverage_and_execution_matrix.csv,PC-34,governing_equations
QA-C-R5-050,MAJOR,DOWNGRADED_BY_QA,MEDIUM,locator_verification,EV-VN-S039-0010,BOREHOLES/borehole_catalog.csv,BHG-S039-0010,provenance_vn_ids
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0056,CITATIONS/SOURCE_CITATION_GRAPH.csv,CG-02065,dependent_claims
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0056,CITATIONS/primary_source_targets.csv,63,dependent_claims
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0056,HYDRO_THERMAL_GEOPHYS/hydro_evidence_catalog.csv,HYD-041,vn_ids
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0056,HYDRO_THERMAL_GEOPHYS/hydro_evidence_catalog.csv,HYD-134,vn_ids
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0056,MINING/mining_conflicts.csv,MC-SP-08,vn_ids_a
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0056,MINING/mining_geometry_catalog.csv,GEO-0418,vn_ids
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0056,MINING/spatial_hierarchy.csv,SKRU1:SHAFT:2BIS,vn_ids
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0059,GEOLOGY_COORDS/coordinate_datum_evidence.csv,CDE-0074,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_catalog.csv,BH-SHB4-stvol_1_BKPRU-4,provenance_vn_ids
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00687,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00688,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00689,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00690,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00691,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00692,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00693,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00694,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00695,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00696,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00697,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00698,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00699,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00700,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00701,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00702,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00703,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00704,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00705,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0080,BOREHOLES/borehole_picks.csv,PK-00706,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_catalog.csv,BH-SHS1-stvol_2-bis,provenance_vn_ids
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_identity_issues.csv,ISS-SHAFT-2BIS,vn_ids
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_picks.csv,PK-00675,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_picks.csv,PK-00676,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_picks.csv,PK-00677,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_picks.csv,PK-00678,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_picks.csv,PK-00679,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_picks.csv,PK-00680,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_picks.csv,PK-00681,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_picks.csv,PK-00682,vn_id
QA-C-R5-051,MAJOR,RESOLVED_BY_QA,MEDIUM,locator_verification,EV-VN-S040-0126,BOREHOLES/borehole_picks.csv,PK-00683,vn_id
