campaign_id,date,profile_id,point_id,delta_x_mm,delta_y_mm,horizontal_displacement_mm,standard_uncertainty_xy_mm,qc_status,provenance
C025,2024-07-09,P-H03,P-H03-W005,-12.28398477,-11.20182491,16.62459513,1.4,accepted,C/S
C025,2024-07-09,P-H03,P-H03-W007,-17.52437636,-17.65637758,24.87672478,1.4,accepted,C/S
C025,2024-07-09,P-H03,P-H03-REF-B,-1.162029119,-0.07314908726,1.16432919,0.9,accepted,C/S
C025,2024-07-09,P-H04,P-H04-REF-A,-1.047213686,1.605363912,1.91672893,0.9,accepted,C/S
C025,2024-07-09,P-H04,P-H04-W001,5.136678472,4.36059729,6.737972577,1.4,accepted,C/S
C025,2024-07-09,P-H04,P-H04-W003,18.20132361,17.70103687,25.38926717,1.4,accepted,C/S
C025,2024-07-09,P-H04,P-H04-W005,-5.21219823,-2.776725385,5.905693376,1.4,accepted,C/S
C025,2024-07-09,P-H04,P-H04-W006,-8.205897208,-6.274394,10.32980005,1.4,accepted,C/S
C025,2024-07-09,P-H04,P-H04-REF-B,0.3076310495,0.8038584856,0.8607121049,0.9,accepted,C/S
C026,2024-09-03,P-D01,P-D01-REF-A,-1.955538646,-0.1298202696,1.959843029,0.9,accepted,C/S
C026,2024-09-03,P-D01,P-D01-W001,8.331428042,12.24221256,14.80825653,1.4,accepted,C/S
C026,2024-09-03,P-D01,P-D01-W002,7.450658246,6.917131082,10.16656337,1.4,accepted,C/S
C026,2024-09-03,P-D01,P-D01-W003,5.985582298,6.317625659,8.7028495,1.4,accepted,C/S
C026,2024-09-03,P-D01,P-D01-W004,-11.11359317,-6.569596873,12.91013385,1.4,accepted,C/S
C026,2024-09-03,P-D01,P-D01-W005,-8.412760297,-6.930647818,10.89992729,1.4,accepted,C/S
C026,2024-09-03,P-D01,P-D01-W006,-11.92985326,-11.90178151,16.85152224,1.4,accepted,C/S
C026,2024-09-03,P-D01,P-D01-W007,-4.91228898,-2.276688705,5.414230737,1.4,accepted,C/S
C026,2024-09-03,P-D01,P-D01-REF-B,-1.020331805,0.7318653225,1.255668684,0.9,accepted,C/S
C026,2024-09-03,P-H02,P-H02-REF-A,-0.5236346187,-0.01337097638,0.5238053044,0.9,accepted,C/S
C026,2024-09-03,P-H02,P-H02-W001,8.188857773,5.836290315,10.05582798,1.4,accepted,C/S
C026,2024-09-03,P-H02,P-H02-W002,13.45195859,11.72438,17.84422249,1.4,accepted,C/S
C026,2024-09-03,P-H02,P-H02-W003,9.01394209,8.705917615,12.53172588,1.4,accepted,C/S
C026,2024-09-03,P-H02,P-H02-W004,-8.752409307,-9.784356662,13.12776843,1.4,accepted,C/S
C026,2024-09-03,P-H02,P-H02-W005,-3.951449977,-1.435278195,4.204043341,1.4,accepted,C/S
C026,2024-09-03,P-H02,P-H02-W006,-7.216667585,-8.567372657,11.20179295,1.4,accepted,C/S
C026,2024-09-03,P-H02,P-H02-W007,-9.089187046,-6.230907515,11.01986976,1.4,accepted,C/S
C026,2024-09-03,P-H02,P-H02-REF-B,-0.693038437,0.324008477,0.7650384097,0.9,accepted,C/S
C027,2025-07-22,P-D01,P-D01-REF-A,-0.74727233,-1.4182554,1.603079635,0.9,accepted,C/S
C027,2025-07-22,P-D01,P-D01-W001,13.02884286,14.61657522,19.58047541,1.4,accepted,C/S
C027,2025-07-22,P-D01,P-D01-W002,8.423123265,8.671694559,12.08913943,1.4,accepted,C/S
C027,2025-07-22,P-D01,P-D01-W003,6.3369542,5.326211329,8.278013992,1.4,accepted,C/S
C027,2025-07-22,P-D01,P-D01-W004,-8.677164617,-9.016757227,12.51379625,1.4,accepted,C/S
C027,2025-07-22,P-D01,P-D01-W005,-8.501449334,-9.726609693,12.91826524,1.4,accepted,C/S
C027,2025-07-22,P-D01,P-D01-W006,-13.73832073,-17.79130232,22.47825382,1.4,accepted,C/S
C027,2025-07-22,P-D01,P-D01-W007,-3.981601982,-3.666639372,5.412707144,1.4,accepted,C/S
C027,2025-07-22,P-D01,P-D01-REF-B,1.937475416,-3.435400802,3.944082866,0.9,accepted,C/S
C027,2025-07-22,P-H01,P-H01-REF-A,2.026111408,-0.8525781013,2.1981849,0.9,accepted,C/S
C027,2025-07-22,P-H01,P-H01-W002,13.72113521,14.4808905,19.9490787,1.4,accepted,C/S
C027,2025-07-22,P-H01,P-H01-W003,14.68118421,11.86593731,18.87690753,1.4,accepted,C/S
C027,2025-07-22,P-H01,P-H01-W004,4.528832178,4.166047351,6.153557623,1.4,accepted,C/S
C027,2025-07-22,P-H01,P-H01-W005,-9.868276764,-11.03643361,14.80492328,1.4,accepted,C/S
C027,2025-07-22,P-H01,P-H01-W006,-4.473754176,-9.5939741,10.58578365,1.4,accepted,C/S
C027,2025-07-22,P-H01,P-H01-W007,-7.502801265,-9.347223517,11.98593402,1.4,accepted,C/S
C027,2025-07-22,P-H01,P-H01-REF-B,0.5750683158,-0.6082929685,0.8370925298,0.9,accepted,C/S
C027,2025-07-22,P-H02,P-H02-REF-A,0.5322999423,-2.229478181,2.292142271,0.9,accepted,C/S
C027,2025-07-22,P-H02,P-H02-W001,7.838974892,8.40378768,11.49230937,1.4,accepted,C/S
C027,2025-07-22,P-H02,P-H02-W002,17.17619598,13.74306854,21.99758262,1.4,accepted,C/S
C027,2025-07-22,P-H02,P-H02-W003,12.86123519,13.84301741,18.89551539,1.4,accepted,C/S
C027,2025-07-22,P-H02,P-H02-W004,-13.38665398,-10.37978136,16.93937324,1.4,accepted,C/S
C027,2025-07-22,P-H02,P-H02-W005,1.393923616,-2.394539857,2.770711853,1.4,accepted,C/S
C027,2025-07-22,P-H02,P-H02-W006,-10.2872863,-10.49898544,14.69887597,1.4,accepted,C/S
C027,2025-07-22,P-H02,P-H02-W007,-8.559570437,-8.278873203,11.90823193,1.4,accepted,C/S
C027,2025-07-22,P-H02,P-H02-REF-B,-0.01478010381,-0.05012569454,0.05225932187,0.9,accepted,C/S
C027,2025-07-22,P-H03,P-H03-REF-A,0.760168663,0.9857546902,1.244816736,0.9,accepted,C/S
C027,2025-07-22,P-H03,P-H03-W002,10.82811697,9.550799936,14.43834812,1.4,accepted,C/S
C027,2025-07-22,P-H03,P-H03-W004,16.84523661,15.78293783,23.08382817,1.4,accepted,C/S
C027,2025-07-22,P-H03,P-H03-W005,-9.594945572,-10.70802745,14.37792865,1.4,accepted,C/S
C027,2025-07-22,P-H03,P-H03-W007,-17.87066469,-20.67545387,27.32828295,1.4,accepted,C/S
C027,2025-07-22,P-H03,P-H03-REF-B,-0.2498375507,-1.043950237,1.073429503,0.9,accepted,C/S
C027,2025-07-22,P-H04,P-H04-REF-A,-0.642559502,-0.4935651014,0.8102402254,0.9,accepted,C/S
C027,2025-07-22,P-H04,P-H04-W003,19.65181176,20.58997337,28.46297083,1.4,accepted,C/S
C027,2025-07-22,P-H04,P-H04-W004,-3.128116659,-7.655454676,8.26989118,1.4,accepted,C/S
C027,2025-07-22,P-H04,P-H04-W005,-5.034754002,-8.312745238,9.718563744,1.4,accepted,C/S
C027,2025-07-22,P-H04,P-H04-W006,-11.11466145,-10.92093518,15.58212195,1.4,accepted,C/S
C027,2025-07-22,P-H04,P-H04-REF-B,0.5924801771,-0.7791758471,0.978850224,0.9,accepted,C/S
C027,2025-07-22,P-H05,P-H05-REF-A,2.441179873,-0.8747835527,2.59318442,0.9,accepted,C/S
C027,2025-07-22,P-H05,P-H05-W001,27.98071143,28.5170375,39.95174139,1.4,accepted,C/S
C027,2025-07-22,P-H05,P-H05-W002,28.83078936,25.89244548,38.75091157,1.4,accepted,C/S
C027,2025-07-22,P-H05,P-H05-W004,-36.6195276,-40.36231987,54.498685,1.4,accepted,C/S
C027,2025-07-22,P-H05,P-H05-W005,-29.62209612,-28.76121475,41.28772278,1.4,accepted,C/S
C027,2025-07-22,P-H05,P-H05-W006,-30.30244658,-32.49911337,44.43456581,1.4,accepted,C/S
C027,2025-07-22,P-H05,P-H05-W007,-18.98853105,-21.98005998,29.04629663,1.4,accepted,C/S
C027,2025-07-22,P-H05,P-H05-REF-B,1.922600648,0.04298063868,1.923081014,0.9,accepted,C/S
C027,2025-07-22,P-H06,P-H06-REF-A,0.006520946044,-0.05308063555,0.05347968407,0.9,accepted,C/S
C027,2025-07-22,P-H06,P-H06-W001,8.644994865,4.686724846,9.833683236,1.4,accepted,C/S
C027,2025-07-22,P-H06,P-H06-W002,5.629709074,1.490928516,5.823786749,1.4,accepted,C/S
C027,2025-07-22,P-H06,P-H06-W004,-6.443403152,-7.227962902,9.683020804,1.4,accepted,C/S
C027,2025-07-22,P-H06,P-H06-W005,-2.99674983,-5.376596528,6.15534725,1.4,accepted,C/S
C027,2025-07-22,P-H06,P-H06-W006,-8.479790813,-5.188753683,9.941328735,1.4,accepted,C/S
C027,2025-07-22,P-H06,P-H06-W007,0.629700713,-3.114909188,3.177921056,1.4,accepted,C/S
C027,2025-07-22,P-H06,P-H06-REF-B,1.185421563,-0.5729129189,1.316606811,0.9,accepted,C/S
C027,2025-07-22,P-H07,P-H07-REF-A,0.9902550519,0.1742292152,1.005465508,0.9,accepted,C/S
C027,2025-07-22,P-H07,P-H07-W001,7.253347841,4.952807911,8.783015491,1.4,accepted,C/S
C027,2025-07-22,P-H07,P-H07-W002,8.645342037,7.187839474,11.24308566,1.4,accepted,C/S
C027,2025-07-22,P-H07,P-H07-W003,-7.664425142,-8.447340821,11.40618164,1.4,accepted,C/S
C027,2025-07-22,P-H07,P-H07-W004,-7.822638632,-8.934308637,11.87499667,1.4,accepted,C/S
C027,2025-07-22,P-H07,P-H07-W005,-0.5661634896,-2.831901649,2.887941836,1.4,accepted,C/S
C027,2025-07-22,P-H07,P-H07-W006,-4.463972233,-2.398360251,5.067462875,1.4,accepted,C/S
C027,2025-07-22,P-H07,P-H07-W007,-0.4850776022,-1.653028376,1.722731288,1.4,accepted,C/S
C027,2025-07-22,P-H07,P-H07-REF-B,1.564153812,0.6755280192,1.703794369,0.9,accepted,C/S
C027,2025-07-22,P-V01,P-V01-REF-A,0.05667046571,-1.289663567,1.290908075,0.9,accepted,C/S
C027,2025-07-22,P-V01,P-V01-W001,-0.3634842833,1.583556543,1.624737563,1.4,accepted,C/S
C027,2025-07-22,P-V01,P-V01-W003,0.1833253045,-0.4372805051,0.4741544131,1.4,accepted,C/S
C027,2025-07-22,P-V01,P-V01-W004,-0.03107361772,-0.02235210559,0.03827775258,1.4,accepted,C/S
C027,2025-07-22,P-V01,P-V01-W005,-1.776890393,-3.641672214,4.052050837,1.4,accepted,C/S
C027,2025-07-22,P-V01,P-V01-W006,0.2091735078,-2.495594861,2.504345676,1.4,accepted,C/S
C027,2025-07-22,P-V01,P-V01-W007,-0.2742760807,-2.374269498,2.390059207,1.4,accepted,C/S
C027,2025-07-22,P-V01,P-V01-REF-B,0.305231988,-1.54113552,1.571071372,0.9,accepted,C/S
C027,2025-07-22,P-V02,P-V02-REF-A,0.5195760423,1.065050863,1.185028525,0.9,accepted,C/S
C027,2025-07-22,P-V02,P-V02-W001,0.2980723693,-1.54031915,1.568894586,1.4,accepted,C/S
C027,2025-07-22,P-V02,P-V02-W002,-1.47552721,-1.071453706,1.823511335,1.4,accepted,C/S
C027,2025-07-22,P-V02,P-V02-W003,1.266708598,0.03061815369,1.267078586,1.4,accepted,C/S
C027,2025-07-22,P-V02,P-V02-W004,1.212260155,-1.704525341,2.091645601,1.4,accepted,C/S
C027,2025-07-22,P-V02,P-V02-W005,-1.925968514,-4.222647789,4.641132304,1.4,accepted,C/S
C027,2025-07-22,P-V02,P-V02-W006,-1.289432832,-1.002175595,1.633093063,1.4,accepted,C/S
C027,2025-07-22,P-V02,P-V02-W007,-0.5319038974,-1.671979182,1.754547275,1.4,accepted,C/S
C027,2025-07-22,P-V02,P-V02-REF-B,1.406333286,0.4365285859,1.472525218,0.9,accepted,C/S
C027,2025-07-22,P-V03,P-V03-REF-A,0.3872095367,-0.8403674146,0.9252829929,0.9,accepted,C/S
C027,2025-07-22,P-V03,P-V03-W001,-0.1190400217,-1.574335358,1.578829423,1.4,accepted,C/S
C027,2025-07-22,P-V03,P-V03-W002,0.3871458212,-0.6395997334,0.7476427662,1.4,accepted,C/S
C027,2025-07-22,P-V03,P-V03-W003,0.8380521758,-0.3901103264,0.9244011663,1.4,accepted,C/S
C027,2025-07-22,P-V03,P-V03-W004,-0.5930400621,-2.470990228,2.541159031,1.4,accepted,C/S
C027,2025-07-22,P-V03,P-V03-W005,0.6691138042,-0.1389814861,0.6833953003,1.4,accepted,C/S
C027,2025-07-22,P-V03,P-V03-W006,0.08426800923,-2.648380047,2.649720357,1.4,accepted,C/S
C027,2025-07-22,P-V03,P-V03-W007,3.451982077,0.6907518982,3.520414527,1.4,accepted,C/S
C027,2025-07-22,P-V03,P-V03-REF-B,2.081251041,0.4574871055,2.130938842,0.9,accepted,C/S
C027,2025-07-22,P-V04,P-V04-REF-A,1.407304091,-2.419989047,2.799437763,0.9,accepted,C/S
C027,2025-07-22,P-V04,P-V04-W001,0.1430084812,-3.480717212,3.483653791,1.4,accepted,C/S
C027,2025-07-22,P-V04,P-V04-W002,1.918972019,1.894701381,2.696728932,1.4,accepted,C/S
C027,2025-07-22,P-V04,P-V04-W003,-1.097690016,-1.788130139,2.098173674,1.4,accepted,C/S
C027,2025-07-22,P-V04,P-V04-W004,0.7479896776,-3.017096198,3.108433372,1.4,accepted,C/S
C027,2025-07-22,P-V04,P-V04-W005,0.5770066964,-1.285941617,1.409461801,1.4,accepted,C/S
C027,2025-07-22,P-V04,P-V04-W006,0.1820716898,-3.659511945,3.664038452,1.4,accepted,C/S
C027,2025-07-22,P-V04,P-V04-REF-B,1.185645164,-0.5729629047,1.316829884,0.9,accepted,C/S
C027,2025-07-22,P-V05,P-V05-REF-A,1.739106578,0.6270274971,1.848690123,0.9,accepted,C/S
C027,2025-07-22,P-V05,P-V05-W001,1.878977222,-1.442534383,2.368852222,1.4,accepted,C/S
C027,2025-07-22,P-V05,P-V05-W002,1.359457252,-2.185036559,2.573423553,1.4,accepted,C/S
C027,2025-07-22,P-V05,P-V05-W003,-3.112695947,0.2269761826,3.120960469,1.4,accepted,C/S
C027,2025-07-22,P-V05,P-V05-W004,-3.56016021,-3.928185288,5.301450781,1.4,accepted,C/S
C027,2025-07-22,P-V05,P-V05-W005,0.8436236094,-5.549346337,5.613104806,1.4,accepted,C/S
C027,2025-07-22,P-V05,P-V05-W006,-5.29357362,-5.69283557,7.77369272,1.4,accepted,C/S
C027,2025-07-22,P-V05,P-V05-W007,-3.921202024,-6.485071113,7.578388526,1.4,accepted,C/S
C027,2025-07-22,P-V05,P-V05-REF-B,0.5409849655,-0.9723907933,1.112748214,0.9,accepted,C/S
C027,2025-07-22,P-V06,P-V06-REF-A,1.109844823,-0.08411187446,1.113027555,0.9,accepted,C/S
C027,2025-07-22,P-V06,P-V06-W001,1.256256681,-2.041579246,2.397128838,1.4,accepted,C/S
C027,2025-07-22,P-V06,P-V06-W002,1.88364019,-1.35287681,2.319132603,1.4,accepted,C/S
C027,2025-07-22,P-V06,P-V06-W003,-0.08916218576,-1.86458286,1.866713459,1.4,accepted,C/S
C027,2025-07-22,P-V06,P-V06-W004,0.5708497993,-3.186932256,3.237654505,1.4,accepted,C/S
C027,2025-07-22,P-V06,P-V06-W005,-0.5695007567,-3.131317411,3.182684377,1.4,accepted,C/S
C027,2025-07-22,P-V06,P-V06-W006,-0.3933600165,-3.141610665,3.166141133,1.4,accepted,C/S
C027,2025-07-22,P-V06,P-V06-W007,-1.621082531,-0.009323957784,1.621109345,1.4,accepted,C/S
C027,2025-07-22,P-V06,P-V06-REF-B,0.9387333412,-1.273185095,1.581840881,0.9,accepted,C/S
C028,2025-08-26,P-H02,P-H02-REF-A,-1.380384881,1.376693494,1.949550563,0.9,accepted,C/S
C028,2025-08-26,P-H02,P-H02-W001,7.33258597,9.3984169,11.92044702,1.4,accepted,C/S
C028,2025-08-26,P-H02,P-H02-W002,14.81306712,16.84140352,22.4289953,1.4,accepted,C/S
C028,2025-08-26,P-H02,P-H02-W003,12.48074705,14.80365967,19.36278355,1.4,accepted,C/S
C028,2025-08-26,P-H02,P-H02-W004,-12.53952061,-10.20982236,16.17034476,1.4,accepted,C/S
C028,2025-08-26,P-H02,P-H02-W005,-2.021656586,-1.00558663,2.257941501,1.4,accepted,C/S
C028,2025-08-26,P-H02,P-H02-W006,-9.064661121,-11.34383873,14.52070103,1.4,accepted,C/S
C028,2025-08-26,P-H02,P-H02-REF-B,0.1367372388,0.09613356087,0.1671488379,0.9,accepted,C/S
C028,2025-08-26,P-H04,P-H04-REF-A,-1.49870996,2.423678161,2.849622321,0.9,accepted,C/S
C028,2025-08-26,P-H04,P-H04-W001,7.844209937,7.831480987,11.08439101,1.4,accepted,C/S
C028,2025-08-26,P-H04,P-H04-W003,17.73104171,20.20653401,26.88296592,1.4,accepted,C/S
C028,2025-08-26,P-H04,P-H04-W005,-7.208512245,-6.039954045,9.404450736,1.4,accepted,C/S
C028,2025-08-26,P-H04,P-H04-W006,-10.96294155,-8.188160617,13.68327671,1.4,accepted,C/S
C028,2025-08-26,P-H04,P-H04-W007,-5.079206254,-6.131057962,7.961671175,1.4,accepted,C/S
C028,2025-08-26,P-H04,P-H04-REF-B,-1.516902572,1.24204332,1.96052672,0.9,accepted,C/S
C029,2025-11-04,P-D01,P-D01-REF-A,-1.359441005,-0.5222970649,1.456322104,0.9,accepted,C/S
C029,2025-11-04,P-D01,P-D01-W001,16.10870362,15.56319262,22.39873427,1.4,accepted,C/S
C029,2025-11-04,P-D01,P-D01-W002,8.577211851,6.998421712,11.07007089,1.4,accepted,C/S
C029,2025-11-04,P-D01,P-D01-W003,5.130050358,7.377914881,8.986158504,1.4,accepted,C/S
C029,2025-11-04,P-D01,P-D01-W004,-11.26169447,-5.925171972,12.72530649,1.4,accepted,C/S
C029,2025-11-04,P-D01,P-D01-W005,-10.53493551,-10.76305585,15.06081795,1.4,accepted,C/S
C029,2025-11-04,P-D01,P-D01-W006,-15.00429756,-16.64866816,22.41220865,1.4,accepted,C/S
C029,2025-11-04,P-D01,P-D01-W007,-5.800450042,-5.724111266,8.149274231,1.4,accepted,C/S
C029,2025-11-04,P-D01,P-D01-REF-B,-2.088439251,-0.7702658331,2.225957762,0.9,accepted,C/S
C029,2025-11-04,P-H01,P-H01-REF-A,-0.9312877482,0.2763630182,0.9714285295,0.9,accepted,C/S
C029,2025-11-04,P-H01,P-H01-W001,3.721672092,2.896769838,4.716155071,1.4,accepted,C/S
C029,2025-11-04,P-H01,P-H01-W002,12.67850649,15.77864469,20.24129826,1.4,accepted,C/S
C029,2025-11-04,P-H01,P-H01-W004,6.879742348,3.635338595,7.781165817,1.4,accepted,C/S
C029,2025-11-04,P-H01,P-H01-W005,-12.40454193,-10.83345785,16.46925832,1.4,accepted,C/S
C029,2025-11-04,P-H01,P-H01-W006,-10.08795967,-6.818716654,12.17628134,1.4,accepted,C/S
C029,2025-11-04,P-H01,P-H01-W007,-9.780497545,-7.992711136,12.63097635,1.4,accepted,C/S
C029,2025-11-04,P-H01,P-H01-REF-B,-3.004781207,-0.1836730007,3.010389655,0.9,accepted,C/S
C029,2025-11-04,P-H02,P-H02-REF-A,0.02031016629,-1.983479182,1.983583164,0.9,accepted,C/S
C029,2025-11-04,P-H02,P-H02-W001,4.982427494,9.710672828,10.91429111,1.4,accepted,C/S
C029,2025-11-04,P-H02,P-H02-W002,16.61208273,16.6263968,23.50315645,1.4,accepted,C/S
C029,2025-11-04,P-H02,P-H02-W003,13.27337073,14.85760803,19.92312443,1.4,accepted,C/S
C029,2025-11-04,P-H02,P-H02-W004,-12.81066686,-12.07773459,17.60638686,1.4,accepted,C/S
C029,2025-11-04,P-H02,P-H02-W005,-2.06201764,-0.05020220124,2.062628665,1.4,accepted,C/S
C029,2025-11-04,P-H02,P-H02-W006,-11.9884797,-14.62877866,18.91361443,1.4,accepted,C/S
C029,2025-11-04,P-H02,P-H02-W007,-11.53729521,-7.773440346,13.9117057,1.4,accepted,C/S
C029,2025-11-04,P-H02,P-H02-REF-B,-2.051270414,0.2585736001,2.067503475,0.9,accepted,C/S
C029,2025-11-04,P-H03,P-H03-REF-A,0.04464329686,0.5431006502,0.5449324181,0.9,accepted,C/S
C029,2025-11-04,P-H03,P-H03-W001,8.439903613,8.015837026,11.63982887,1.4,accepted,C/S
C029,2025-11-04,P-H03,P-H03-W002,9.536167701,10.44385252,14.14257932,1.4,accepted,C/S
C029,2025-11-04,P-H03,P-H03-W003,9.363558031,11.71496902,14.99722368,1.4,accepted,C/S
C029,2025-11-04,P-H03,P-H03-W004,14.87120118,17.48578702,22.95441945,1.4,accepted,C/S
C029,2025-11-04,P-H03,P-H03-W005,-10.02209285,-11.9054932,15.56223356,1.4,accepted,C/S
C029,2025-11-04,P-H03,P-H03-W006,-16.43059861,-10.25104474,19.36616867,1.4,accepted,C/S
C029,2025-11-04,P-H03,P-H03-W007,-22.69644909,-18.66690899,29.3867707,1.4,accepted,C/S
C029,2025-11-04,P-H03,P-H03-REF-B,-2.225768781,0.832244863,2.376274012,0.9,accepted,C/S
C029,2025-11-04,P-H04,P-H04-REF-A,-2.176017257,0.7340137163,2.296481491,0.9,accepted,C/S
C029,2025-11-04,P-H04,P-H04-W001,9.4790123,7.373360902,12.00908511,1.4,accepted,C/S
C029,2025-11-04,P-H04,P-H04-W003,16.99367436,16.64510465,23.78748572,1.4,accepted,C/S
C029,2025-11-04,P-H04,P-H04-W005,-9.216107534,-8.336730956,12.42729742,1.4,accepted,C/S
C029,2025-11-04,P-H04,P-H04-W006,-11.95280152,-12.15836016,17.04978551,1.4,accepted,C/S
C029,2025-11-04,P-H04,P-H04-W007,-7.990371847,-7.954962399,11.27508177,1.4,accepted,C/S
C029,2025-11-04,P-H04,P-H04-REF-B,-2.648080714,0.7179908062,2.743691357,0.9,accepted,C/S
C029,2025-11-04,P-H05,P-H05-REF-A,-0.7621176628,-0.2505919474,0.8022590954,0.9,accepted,C/S
C029,2025-11-04,P-H05,P-H05-W001,29.47670662,29.41045551,41.63953802,1.4,accepted,C/S
C029,2025-11-04,P-H05,P-H05-W002,24.13373273,26.69733998,35.98867902,1.4,accepted,C/S
C029,2025-11-04,P-H05,P-H05-W004,-41.84507773,-38.5977347,56.92798656,1.4,accepted,C/S
C029,2025-11-04,P-H05,P-H05-W005,-29.00281998,-28.29070944,40.51577233,1.4,accepted,C/S
C029,2025-11-04,P-H05,P-H05-W006,-34.4194366,-30.90576825,46.25866543,1.4,accepted,C/S
C029,2025-11-04,P-H05,P-H05-W007,-19.97080075,-20.69896957,28.76247944,1.4,accepted,C/S
C029,2025-11-04,P-H05,P-H05-REF-B,-0.9283706422,0.2118177581,0.9522283402,0.9,accepted,C/S
C029,2025-11-04,P-H06,P-H06-REF-A,-1.856537201,-0.8290782716,2.033248917,0.9,accepted,C/S
C029,2025-11-04,P-H06,P-H06-W001,6.727700704,4.990641159,8.376661384,1.4,accepted,C/S
C029,2025-11-04,P-H06,P-H06-W002,1.387250537,4.161286459,4.386430103,1.4,accepted,C/S
C029,2025-11-04,P-H06,P-H06-W004,-8.675835059,-8.052858517,11.83717214,1.4,accepted,C/S
C029,2025-11-04,P-H06,P-H06-W005,-4.565644864,-2.726689185,5.317889331,1.4,accepted,C/S
C029,2025-11-04,P-H06,P-H06-W006,-8.879355431,-4.116449731,9.787140096,1.4,accepted,C/S
C029,2025-11-04,P-H06,P-H06-W007,-2.127867003,-0.245515359,2.141984074,1.4,accepted,C/S
C029,2025-11-04,P-H06,P-H06-REF-B,-1.160707485,-0.8306821255,1.427331307,0.9,accepted,C/S
C029,2025-11-04,P-H07,P-H07-REF-A,-1.373511594,-1.30333141,1.893464249,0.9,accepted,C/S
C029,2025-11-04,P-H07,P-H07-W001,6.917685729,6.658987455,9.601900321,1.4,accepted,C/S
C029,2025-11-04,P-H07,P-H07-W002,4.481254717,7.249470153,8.522702701,1.4,accepted,C/S
C029,2025-11-04,P-H07,P-H07-W003,-8.965194706,-6.915134218,11.32226997,1.4,accepted,C/S
C029,2025-11-04,P-H07,P-H07-W004,-8.071672721,-8.594846186,11.79081344,1.4,accepted,C/S
C029,2025-11-04,P-H07,P-H07-W006,-5.452940284,-3.597870185,6.532934074,1.4,accepted,C/S
C029,2025-11-04,P-H07,P-H07-W007,-2.596529113,-2.318056679,3.480711163,1.4,accepted,C/S
C029,2025-11-04,P-H07,P-H07-REF-B,-2.921495274,-1.941230446,3.507635996,0.9,accepted,C/S
C029,2025-11-04,P-V01,P-V01-REF-A,0.9609116059,0.8288930039,1.269021169,0.9,accepted,C/S
C029,2025-11-04,P-V01,P-V01-W001,0.5274370014,-0.5684814314,0.7754746471,1.4,accepted,C/S
C029,2025-11-04,P-V01,P-V01-W002,-1.541040001,2.569732751,2.996386273,1.4,accepted,C/S
C029,2025-11-04,P-V01,P-V01-W003,-2.08538715,1.522230261,2.581864546,1.4,accepted,C/S
C029,2025-11-04,P-V01,P-V01-W004,-0.9499697953,-1.477610815,1.756637792,1.4,accepted,C/S
C029,2025-11-04,P-V01,P-V01-W005,-4.828038069,-4.781841439,6.795289482,1.4,accepted,C/S
C029,2025-11-04,P-V01,P-V01-W006,-5.127506993,-4.182019147,6.616691931,1.4,accepted,C/S
C029,2025-11-04,P-V01,P-V01-W007,-2.015840564,-0.9399223709,2.22420036,1.4,accepted,C/S
C029,2025-11-04,P-V01,P-V01-REF-B,-0.03839759302,0.9552103511,0.9559817938,0.9,accepted,C/S
C029,2025-11-04,P-V02,P-V02-REF-A,-3.217470985,-0.6696654236,3.286422267,0.9,accepted,C/S
C029,2025-11-04,P-V02,P-V02-W001,-3.732561494,-0.7507163464,3.807307492,1.4,accepted,C/S
C029,2025-11-04,P-V02,P-V02-W002,-0.7597849726,-3.093658328,3.18559179,1.4,accepted,C/S
C029,2025-11-04,P-V02,P-V02-W003,-3.963080715,-2.759269999,4.829035067,1.4,accepted,C/S
C029,2025-11-04,P-V02,P-V02-W005,-1.878878407,-1.783303429,2.590435328,1.4,accepted,C/S
C029,2025-11-04,P-V02,P-V02-W006,-3.294875809,-1.947938006,3.827619243,1.4,accepted,C/S
C029,2025-11-04,P-V02,P-V02-REF-B,-1.803551622,0.6048722425,1.902279917,0.9,accepted,C/S
C029,2025-11-04,P-V03,P-V03-REF-A,-1.144594113,0.04555004853,1.145500105,0.9,accepted,C/S
C029,2025-11-04,P-V03,P-V03-W001,-2.778199108,-0.2767401602,2.791948317,1.4,accepted,C/S
C029,2025-11-04,P-V03,P-V03-W002,-2.122414673,-0.8707922316,2.294106178,1.4,accepted,C/S
C029,2025-11-04,P-V03,P-V03-W003,-4.284952847,-4.316942228,6.082500399,1.4,accepted,C/S
C029,2025-11-04,P-V03,P-V03-W004,-2.192115655,-2.726557446,3.498497757,1.4,accepted,C/S
C029,2025-11-04,P-V03,P-V03-W005,-2.027859056,0.07519095379,2.02925258,1.4,accepted,C/S
C029,2025-11-04,P-V03,P-V03-W006,-2.976616124,-1.251033405,3.228827672,1.4,accepted,C/S
C029,2025-11-04,P-V03,P-V03-W007,-2.665293126,0.459248753,2.704569627,1.4,accepted,C/S
C029,2025-11-04,P-V03,P-V03-REF-B,-0.5630362321,-0.6359070903,0.8493454104,0.9,accepted,C/S
C029,2025-11-04,P-V04,P-V04-REF-A,-1.475764991,-1.406376752,2.03857251,0.9,accepted,C/S
C029,2025-11-04,P-V04,P-V04-W001,-2.559184646,1.791927025,3.124168452,1.4,accepted,C/S
C029,2025-11-04,P-V04,P-V04-W002,-1.298085252,-0.8370417418,1.544559548,1.4,accepted,C/S
C029,2025-11-04,P-V04,P-V04-W003,-1.453043562,-1.170164433,1.865642086,1.4,accepted,C/S
